Call Id,Date,Agent,Department,Answered (Y/N),Resolved,Speed of Answer,AvgTalkDuration,Satisfaction rating,J,K
ID2534,13FEB15:17:18:14,Dan,Washing Machine,Y,Y,32,0:03:33,4,,
ID2547,14FEB15:10:52:19,Dan,Washing Machine,Y,Y,13,0:05:36,5,,
ID2565,14FEB15:14:21:07,Dan,Toaster,N,N,,,,,
ID2571,14FEB15:14:51:22,Dan,Air Conditioner,Y,Y,24,0:02:01,4,,
ID2586,14FEB15:17:09:36,Dan,Washing Machine,Y,Y,64,0:02:05,3,,
ID2594,14FEB15:17:42:43,Dan,Washing Machine,Y,Y,27,0:04:05,4,,
ID2597,15FEB15:09:33:07,Dan,Fridge,Y,Y,24,0:03:07,3,,
ID2598,15FEB15:09:33:07,Dan,Washing Machine,Y,Y,13,0:05:48,1,,
ID2608,15FEB15:11:34:05,Dan,Washing Machine,Y,Y,75,0:04:11,2,,
ID2617,15FEB15:12:21:36,Dan,Washing Machine,N,N,,,,,
ID2619,15FEB15:12:38:53,Dan,Air Conditioner,Y,N,117,0:04:54,3,,
ID2621,15FEB15:13:00:29,Dan,Fridge,Y,Y,94,0:05:20,4,,
ID2627,15FEB15:13:42:14,Dan,Fridge,Y,Y,118,0:02:53,5,,
ID2631,15FEB15:14:29:46,Dan,Air Conditioner,Y,Y,88,0:01:09,3,,
ID2634,15FEB15:14:44:10,Dan,Fridge,Y,Y,22,0:02:05,3,,
ID2644,15FEB15:16:01:55,Dan,Television,Y,Y,36,0:03:57,4,,
ID2647,15FEB15:17:18:14,Dan,Television,Y,Y,124,0:03:51,3,,
ID2651,15FEB15:17:45:36,Dan,Fridge,N,N,,,,,
ID2658,16FEB15:10:23:31,Dan,Toaster,Y,Y,75,0:04:14,2,,
ID2660,16FEB15:10:30:43,Dan,Toaster,Y,Y,21,0:05:08,3,,
ID2677,16FEB15:14:26:53,Dan,Television,Y,N,47,0:02:41,3,,
ID2683,16FEB15:15:07:12,Dan,Air Conditioner,Y,Y,37,0:05:36,5,,
ID2690,16FEB15:16:04:48,Dan,Fridge,N,N,,,,,
ID2694,16FEB15:16:24:58,Dan,Television,Y,Y,70,0:01:42,4,,
ID2701,16FEB15:17:28:19,Dan,Air Conditioner,Y,Y,17,0:00:42,5,,
ID2751,17FEB15:14:29:46,Dan,Television,Y,N,49,0:01:21,4,,
ID2755,17FEB15:15:02:53,Dan,Toaster,Y,Y,105,0:01:10,4,,
ID2762,17FEB15:16:06:14,Dan,Toaster,Y,Y,87,0:02:30,4,,
ID2777,18FEB15:09:23:02,Dan,Air Conditioner,Y,N,61,0:05:54,5,,
ID2786,18FEB15:10:16:19,Dan,Television,Y,Y,37,0:04:25,3,,
ID2787,18FEB15:10:33:36,Dan,Washing Machine,Y,Y,73,0:03:24,4,,
ID2792,18FEB15:10:56:38,Dan,Fridge,Y,N,32,0:05:36,3,,
ID2793,18FEB15:11:18:14,Dan,Washing Machine,Y,Y,60,0:04:50,3,,
ID2794,18FEB15:11:18:14,Dan,Toaster,Y,Y,25,0:05:31,3,,
ID2796,18FEB15:11:18:14,Dan,Air Conditioner,Y,Y,82,0:01:07,3,,
ID2801,18FEB15:11:38:24,Dan,Television,N,N,,,,,
ID2802,18FEB15:11:38:24,Dan,Air Conditioner,N,N,,,,,
ID2807,18FEB15:13:37:55,Dan,Air Conditioner,Y,Y,39,0:04:13,2,,
ID2817,18FEB15:15:15:50,Dan,Fridge,Y,Y,114,0:02:59,5,,
ID2832,19FEB15:09:18:43,Dan,Washing Machine,Y,N,14,0:00:54,5,,
ID2835,19FEB15:10:46:34,Dan,Toaster,N,N,,,,,
ID2866,19FEB15:16:04:48,Dan,Air Conditioner,N,N,,,,,
ID2870,19FEB15:17:21:07,Dan,Air Conditioner,Y,Y,88,0:00:55,1,,
ID2882,20FEB15:10:10:34,Dan,Washing Machine,Y,Y,20,0:00:49,1,,
ID2885,20FEB15:10:50:53,Dan,Fridge,Y,Y,26,0:06:13,5,,
ID2898,20FEB15:11:54:14,Dan,Television,Y,Y,36,0:04:16,2,,
ID2901,20FEB15:12:10:05,Dan,Washing Machine,Y,N,115,0:05:35,4,,
ID2903,20FEB15:12:25:55,Dan,Air Conditioner,Y,Y,95,0:04:58,3,,
ID2911,20FEB15:13:56:38,Dan,Washing Machine,Y,Y,70,0:02:59,3,,
ID2913,20FEB15:14:13:55,Dan,Fridge,Y,Y,33,0:00:40,1,,
ID2920,20FEB15:15:11:31,Dan,Fridge,Y,Y,33,0:01:42,4,,
ID2923,20FEB15:15:21:36,Dan,Air Conditioner,Y,Y,16,0:04:20,4,,
ID2927,20FEB15:16:00:29,Dan,Washing Machine,Y,Y,58,0:05:41,1,,
ID2936,20FEB15:16:32:10,Dan,Washing Machine,Y,Y,75,0:03:25,3,,
ID2938,20FEB15:16:52:19,Dan,Fridge,N,N,,,,,
ID2955,21FEB15:11:35:31,Dan,Television,Y,Y,41,0:04:27,5,,
ID2960,21FEB15:11:54:14,Dan,Washing Machine,Y,Y,25,0:01:06,1,,
ID2972,21FEB15:13:56:38,Dan,Toaster,Y,Y,60,0:04:45,4,,
ID2974,21FEB15:13:59:31,Dan,Fridge,Y,Y,41,0:04:56,1,,
ID2984,21FEB15:15:44:38,Dan,Air Conditioner,Y,Y,30,0:01:46,5,,
ID2987,21FEB15:16:23:31,Dan,Toaster,Y,Y,100,0:06:33,5,,
ID2993,21FEB15:17:21:07,Dan,Toaster,Y,Y,43,0:06:20,5,,
ID3009,22FEB15:12:04:19,Dan,Fridge,Y,Y,10,0:02:34,4,,
ID3020,22FEB15:14:32:38,Dan,Air Conditioner,Y,Y,118,0:02:11,4,,
ID3021,22FEB15:14:32:38,Dan,Fridge,Y,Y,87,0:05:04,3,,
ID3026,22FEB15:15:18:43,Dan,Air Conditioner,N,N,,,,,
ID3034,22FEB15:15:48:58,Dan,Fridge,Y,Y,59,0:03:42,3,,
ID3043,22FEB15:17:09:36,Dan,Washing Machine,N,N,,,,,
ID3047,23FEB15:09:02:53,Dan,Air Conditioner,Y,Y,49,0:01:01,3,,
ID3048,23FEB15:09:02:53,Dan,Television,Y,Y,97,0:00:46,5,,
ID3079,23FEB15:14:48:29,Dan,Toaster,Y,Y,77,0:06:53,4,,
ID3102,24FEB15:09:36:00,Dan,Fridge,Y,Y,75,0:03:01,4,,
ID3103,24FEB15:12:59:02,Dan,Air Conditioner,Y,Y,85,0:01:13,2,,
ID3106,24FEB15:13:00:29,Dan,Washing Machine,N,N,,,,,
ID3114,24FEB15:13:58:05,Dan,Fridge,Y,Y,104,0:04:59,4,,
ID3142,24FEB15:17:16:48,Dan,Air Conditioner,N,N,,,,,
ID3144,24FEB15:17:28:19,Dan,Air Conditioner,N,N,,,,,
ID3156,25FEB15:09:10:05,Dan,Television,Y,Y,109,0:02:57,5,,
ID3165,25FEB15:10:46:34,Dan,Air Conditioner,Y,Y,102,0:02:12,5,,
ID3175,25FEB15:11:55:41,Dan,Fridge,Y,Y,66,0:01:46,5,,
ID3183,25FEB15:12:34:34,Dan,Air Conditioner,Y,Y,81,0:02:06,1,,
ID3184,25FEB15:12:34:34,Dan,Toaster,Y,Y,52,0:06:55,4,,
ID3187,25FEB15:13:00:29,Dan,Air Conditioner,Y,Y,91,0:01:38,4,,
ID3188,25FEB15:13:00:29,Dan,Television,Y,Y,20,0:02:23,5,,
ID3193,25FEB15:15:14:24,Dan,Air Conditioner,Y,Y,29,0:04:05,3,,
ID3196,25FEB15:15:27:22,Dan,Fridge,N,N,,,,,
ID3204,25FEB15:16:04:48,Dan,Washing Machine,Y,Y,103,0:04:42,5,,
ID3207,25FEB15:16:40:48,Dan,Air Conditioner,Y,Y,63,0:05:39,5,,
ID3208,25FEB15:16:40:48,Dan,Washing Machine,Y,Y,14,0:00:36,5,,
ID3209,25FEB15:17:06:43,Dan,Television,Y,Y,82,0:05:15,1,,
ID3221,26FEB15:10:12:00,Dan,Air Conditioner,Y,Y,101,0:03:50,2,,
ID3255,26FEB15:16:29:17,Dan,Television,Y,Y,63,0:03:27,3,,
ID3263,26FEB15:17:35:31,Dan,Washing Machine,Y,Y,123,0:00:45,5,,
ID3264,26FEB15:17:35:31,Dan,Air Conditioner,Y,Y,64,0:05:19,1,,
ID3270,26FEB15:17:42:43,Dan,Air Conditioner,Y,Y,121,0:04:26,4,,
ID3287,27FEB15:11:47:02,Dan,Fridge,Y,Y,65,0:05:51,1,,
ID3288,27FEB15:11:47:02,Dan,Washing Machine,Y,Y,100,0:05:49,3,,
ID3289,27FEB15:12:14:24,Dan,Television,Y,Y,72,0:04:58,2,,
ID3290,27FEB15:12:14:24,Dan,Television,Y,Y,120,0:00:49,5,,
ID3294,27FEB15:12:44:38,Dan,Television,Y,Y,20,0:04:56,3,,
ID3295,27FEB15:12:56:10,Dan,Toaster,Y,Y,40,0:05:54,4,,
ID3304,27FEB15:14:38:24,Dan,Air Conditioner,Y,Y,115,0:06:18,5,,
ID3308,27FEB15:15:00:00,Dan,Fridge,Y,Y,24,0:02:47,3,,
ID3313,27FEB15:16:00:29,Dan,Fridge,Y,N,110,0:02:36,5,,
ID3320,27FEB15:16:46:34,Dan,Television,Y,Y,32,0:05:40,2,,
ID3324,27FEB15:17:06:43,Dan,Air Conditioner,Y,Y,87,0:02:50,4,,
ID3333,28FEB15:09:30:14,Dan,Television,Y,Y,55,0:03:47,4,,
ID3336,28FEB15:10:07:41,Dan,Toaster,N,N,,,,,
ID3346,28FEB15:11:12:29,Dan,Toaster,Y,Y,37,0:04:10,5,,
ID3351,28FEB15:11:34:05,Dan,Washing Machine,Y,Y,46,0:05:43,1,,
ID3360,28FEB15:13:09:07,Dan,Air Conditioner,Y,Y,65,0:02:15,5,,
ID3382,28FEB15:16:07:41,Dan,Air Conditioner,Y,Y,73,0:03:56,3,,
ID3384,28FEB15:16:50:53,Dan,Toaster,Y,Y,118,0:06:31,3,,
ID3392,01MAR15:09:15:50,Dan,Fridge,Y,Y,55,0:05:31,4,,
ID3413,01MAR15:13:14:53,Dan,Washing Machine,Y,N,116,0:06:32,3,,
ID3432,01MAR15:14:16:48,Dan,Television,Y,N,88,0:05:18,1,,
ID3434,01MAR15:14:51:22,Dan,Air Conditioner,Y,Y,94,0:03:21,3,,
ID3436,01MAR15:14:55:41,Dan,Toaster,N,N,,,,,
ID3449,01MAR15:17:38:24,Dan,Toaster,Y,Y,81,0:05:22,4,,
ID3459,02MAR15:10:23:31,Dan,Toaster,N,N,,,,,
ID3476,02MAR15:13:00:29,Dan,Fridge,Y,Y,83,0:03:17,3,,
ID3490,02MAR15:15:23:02,Dan,Washing Machine,Y,Y,122,0:04:24,1,,
ID3500,02MAR15:16:30:43,Dan,Fridge,Y,Y,69,0:03:39,2,,
ID3504,02MAR15:16:42:14,Dan,Washing Machine,N,N,,,,,
ID3510,02MAR15:17:12:29,Dan,Television,Y,Y,13,0:01:09,4,,
ID3522,03MAR15:10:07:41,Dan,Washing Machine,Y,Y,39,0:06:50,1,,
ID3538,03MAR15:14:44:10,Dan,Fridge,Y,Y,60,0:00:52,3,,
ID3540,03MAR15:14:51:22,Dan,Fridge,N,N,,,,,
ID3548,03MAR15:15:33:07,Dan,Fridge,Y,N,18,0:06:13,5,,
ID3560,03MAR15:16:17:46,Dan,Fridge,Y,Y,67,0:06:35,4,,
ID3561,03MAR15:16:17:46,Dan,Washing Machine,Y,Y,46,0:02:04,4,,
ID3571,04MAR15:09:44:38,Dan,Washing Machine,Y,Y,11,0:03:59,3,,
ID3575,04MAR15:09:54:43,Dan,Fridge,N,N,,,,,
ID3581,04MAR15:10:30:43,Dan,Television,Y,Y,90,0:03:53,3,,
ID3598,04MAR15:12:14:24,Dan,Television,Y,Y,96,0:02:44,5,,
ID3609,04MAR15:14:49:55,Dan,Air Conditioner,N,N,,,,,
ID3625,04MAR15:16:36:29,Dan,Washing Machine,N,N,,,,,
ID3627,04MAR15:16:56:38,Dan,Television,Y,Y,31,0:02:49,4,,
ID3662,05MAR15:13:42:14,Dan,Toaster,Y,Y,75,0:03:13,3,,
ID3664,05MAR15:14:13:55,Dan,Toaster,Y,Y,65,0:04:44,3,,
ID3685,05MAR15:17:31:12,Dan,Toaster,Y,N,102,0:02:09,5,,
ID3702,06MAR15:10:40:48,Dan,Toaster,Y,Y,71,0:03:12,1,,
ID3705,06MAR15:11:02:24,Dan,Air Conditioner,Y,Y,116,0:00:52,4,,
ID3710,06MAR15:11:25:26,Dan,Toaster,Y,Y,93,0:06:38,2,,
ID3734,06MAR15:16:10:34,Dan,Toaster,Y,Y,40,0:05:17,4,,
ID3740,06MAR15:16:35:02,Dan,Air Conditioner,Y,N,71,0:06:02,5,,
ID3744,06MAR15:16:49:26,Dan,Air Conditioner,Y,Y,76,0:01:12,5,,
ID3752,06MAR15:17:22:34,Dan,Washing Machine,Y,Y,65,0:05:23,1,,
ID3760,07MAR15:12:01:26,Dan,Fridge,N,N,,,,,
ID3784,07MAR15:15:25:55,Dan,Television,Y,Y,64,0:03:27,3,,
ID3791,07MAR15:16:24:58,Dan,Fridge,N,N,,,,,
ID3800,07MAR15:17:15:22,Dan,Air Conditioner,N,N,,,,,
ID3801,08MAR15:09:07:12,Dan,Fridge,Y,Y,43,0:03:24,3,,
ID3806,08MAR15:10:24:58,Dan,Washing Machine,Y,Y,77,0:00:31,4,,
ID3819,08MAR15:13:07:41,Dan,Air Conditioner,N,N,,,,,
ID3820,08MAR15:13:07:41,Dan,Toaster,Y,Y,29,0:02:35,3,,
ID3821,08MAR15:13:10:34,Dan,Air Conditioner,Y,N,62,0:05:22,3,,
ID3830,08MAR15:13:55:12,Dan,Television,Y,Y,105,0:06:08,4,,
ID3840,08MAR15:15:40:19,Dan,Television,Y,N,42,0:04:05,3,,
ID3844,08MAR15:17:00:58,Dan,Toaster,Y,Y,71,0:01:00,5,,
ID3850,08MAR15:17:48:29,Dan,Toaster,Y,Y,110,0:00:31,4,,
ID3854,08MAR15:17:51:22,Dan,Fridge,Y,Y,19,0:05:07,4,,
ID3855,08MAR15:17:52:48,Dan,Toaster,Y,Y,93,0:06:41,4,,
ID3859,09MAR15:09:40:19,Dan,Washing Machine,N,N,,,,,
ID3862,09MAR15:10:13:26,Dan,Air Conditioner,Y,Y,80,0:05:23,3,,
ID3888,09MAR15:15:27:22,Dan,Toaster,Y,Y,113,0:04:49,3,,
ID3903,10MAR15:09:12:58,Dan,Air Conditioner,Y,Y,75,0:02:49,5,,
ID3905,10MAR15:09:18:43,Dan,Air Conditioner,Y,Y,114,0:04:33,5,,
ID3933,10MAR15:14:00:58,Dan,Toaster,Y,Y,13,0:04:26,1,,
ID3934,10MAR15:14:00:58,Dan,Television,Y,Y,26,0:03:01,3,,
ID3936,10MAR15:15:17:17,Dan,Washing Machine,Y,Y,20,0:00:33,3,,
ID3944,10MAR15:16:46:34,Dan,Television,Y,N,92,0:04:20,3,,
ID3945,10MAR15:17:05:17,Dan,Television,Y,Y,33,0:05:14,5,,
ID3946,10MAR15:17:05:17,Dan,Washing Machine,Y,Y,24,0:04:40,5,,
ID3955,11MAR15:09:57:36,Dan,Television,N,N,,,,,
ID3958,11MAR15:10:01:55,Dan,Air Conditioner,Y,Y,87,0:06:21,4,,
ID3971,11MAR15:11:26:53,Dan,Television,Y,Y,116,0:04:31,3,,
ID3980,11MAR15:12:20:10,Dan,Air Conditioner,Y,N,29,0:05:03,5,,
ID3991,11MAR15:13:40:48,Dan,Air Conditioner,Y,Y,44,0:06:38,3,,
ID3995,11MAR15:13:56:38,Dan,Television,Y,Y,100,0:01:05,1,,
ID4007,11MAR15:15:24:29,Dan,Toaster,Y,Y,27,0:00:43,4,,
ID4014,11MAR15:16:10:34,Dan,Fridge,Y,Y,73,0:02:57,2,,
ID4020,11MAR15:17:39:50,Dan,Television,Y,Y,91,0:00:57,1,,
ID4026,12MAR15:09:36:00,Dan,Washing Machine,Y,Y,121,0:04:24,4,,
ID4027,12MAR15:09:57:36,Dan,Air Conditioner,Y,Y,59,0:01:07,3,,
ID4046,12MAR15:11:16:48,Dan,Air Conditioner,Y,Y,46,0:03:49,4,,
ID4053,12MAR15:14:00:58,Dan,Television,Y,N,118,0:02:37,3,,
ID4069,12MAR15:17:11:02,Dan,Toaster,Y,Y,39,0:05:43,4,,
ID4081,13MAR15:11:15:22,Dan,Air Conditioner,Y,Y,123,0:02:39,2,,
ID4089,13MAR15:13:42:14,Dan,Washing Machine,Y,Y,13,0:01:55,4,,
ID4097,13MAR15:14:41:17,Dan,Washing Machine,Y,Y,99,0:00:34,4,,
ID4098,13MAR15:14:41:17,Dan,Fridge,Y,Y,94,0:05:52,1,,
ID4116,13MAR15:17:02:24,Dan,Washing Machine,Y,Y,90,0:04:05,4,,
ID4119,13MAR15:17:44:10,Dan,Washing Machine,Y,Y,38,0:05:43,3,,
ID4126,14MAR15:09:57:36,Dan,Washing Machine,Y,Y,89,0:06:20,3,,
ID4141,14MAR15:13:00:29,Dan,Toaster,Y,Y,119,0:02:17,1,,
ID4144,14MAR15:13:09:07,Dan,Television,Y,Y,19,0:04:26,5,,
ID4145,14MAR15:13:16:19,Dan,Air Conditioner,N,N,,,,,
ID4156,14MAR15:14:25:26,Dan,Fridge,N,N,,,,,
ID4164,14MAR15:15:43:12,Dan,Television,Y,N,48,0:04:16,4,,
ID4167,14MAR15:16:36:29,Dan,Television,Y,Y,95,0:02:31,4,,
ID4168,14MAR15:16:36:29,Dan,Washing Machine,Y,Y,28,0:06:48,3,,
ID4170,14MAR15:17:57:07,Dan,Television,N,N,,,,,
ID4171,15MAR15:09:08:38,Dan,Fridge,N,N,,,,,
ID4176,15MAR15:09:44:38,Dan,Television,Y,N,94,0:03:31,4,,
ID4178,15MAR15:10:00:29,Dan,Washing Machine,Y,Y,34,0:00:38,4,,
ID4196,15MAR15:13:33:36,Dan,Fridge,Y,Y,119,0:01:54,3,,
ID4202,15MAR15:14:26:53,Dan,Fridge,Y,Y,92,0:04:14,5,,
ID4206,15MAR15:16:04:48,Dan,Washing Machine,Y,N,40,0:05:57,2,,
ID4214,15MAR15:17:18:14,Dan,Air Conditioner,Y,Y,51,0:06:02,4,,
ID4218,15MAR15:17:32:38,Dan,Air Conditioner,Y,Y,122,0:06:34,3,,
ID4225,16MAR15:10:09:07,Dan,Fridge,Y,Y,95,0:04:00,4,,
ID4227,16MAR15:10:10:34,Dan,Television,Y,Y,106,0:06:52,3,,
ID4231,16MAR15:10:23:31,Dan,Fridge,N,N,,,,,
ID4236,16MAR15:11:12:29,Dan,Television,N,N,,,,,
ID4252,16MAR15:13:32:10,Dan,Toaster,Y,Y,61,0:01:30,3,,
ID4254,16MAR15:13:56:38,Dan,Washing Machine,Y,N,38,0:04:55,2,,
ID4264,16MAR15:14:34:05,Dan,Toaster,Y,Y,71,0:06:01,3,,
ID4277,16MAR15:17:09:36,Dan,Toaster,Y,N,105,0:05:32,4,,
ID4282,17MAR15:09:05:46,Dan,Television,Y,Y,57,0:06:06,5,,
ID4290,17MAR15:11:44:10,Dan,Washing Machine,Y,Y,74,0:03:05,3,,
ID4292,17MAR15:12:43:12,Dan,Fridge,N,N,,,,,
ID4304,17MAR15:14:21:07,Dan,Toaster,Y,Y,29,0:01:50,5,,
ID4310,17MAR15:16:20:38,Dan,Television,N,N,,,,,
ID4322,17MAR15:17:13:55,Dan,Toaster,Y,Y,68,0:03:29,4,,
ID4327,17MAR15:17:48:29,Dan,Television,Y,Y,108,0:03:15,4,,
ID4329,17MAR15:18:00:00,Dan,Washing Machine,Y,Y,21,0:04:39,5,,
ID4335,18MAR15:10:32:10,Dan,Television,Y,Y,123,0:04:04,3,,
ID4336,18MAR15:10:32:10,Dan,Television,Y,Y,71,0:05:41,3,,
ID4339,18MAR15:11:38:24,Dan,Washing Machine,N,N,,,,,
ID4355,18MAR15:14:41:17,Dan,Fridge,N,N,,,,,
ID4371,18MAR15:17:08:10,Dan,Television,Y,Y,37,0:05:55,3,,
ID4391,19MAR15:11:29:46,Dan,Washing Machine,Y,Y,98,0:01:26,3,,
ID4402,19MAR15:13:07:41,Dan,Washing Machine,Y,Y,107,0:06:01,4,,
ID4424,20MAR15:09:57:36,Dan,Air Conditioner,Y,Y,16,0:02:55,5,,
ID4425,20MAR15:10:17:46,Dan,Fridge,Y,Y,102,0:06:15,3,,
ID4431,20MAR15:11:12:29,Dan,Toaster,N,N,,,,,
ID4450,20MAR15:13:46:34,Dan,Washing Machine,Y,Y,65,0:05:49,2,,
ID4459,20MAR15:15:43:12,Dan,Toaster,Y,Y,56,0:02:47,2,,
ID4479,21MAR15:09:04:19,Dan,Washing Machine,Y,Y,97,0:02:39,2,,
ID4491,21MAR15:11:31:12,Dan,Toaster,N,N,,,,,
ID4505,21MAR15:13:09:07,Dan,Toaster,Y,Y,124,0:03:38,3,,
ID4507,21MAR15:13:30:43,Dan,Washing Machine,Y,Y,110,0:05:20,5,,
ID4515,21MAR15:14:22:34,Dan,Toaster,Y,Y,114,0:01:58,4,,
ID4527,21MAR15:16:06:14,Dan,Toaster,Y,Y,63,0:01:51,4,,
ID4535,21MAR15:17:32:38,Dan,Washing Machine,Y,Y,108,0:05:28,4,,
ID4543,22MAR15:10:03:22,Dan,Television,Y,Y,114,0:05:43,3,,
ID4560,22MAR15:13:26:24,Dan,Air Conditioner,Y,Y,120,0:02:03,3,,
ID4569,22MAR15:14:48:29,Dan,Washing Machine,Y,Y,30,0:02:19,1,,
ID4576,22MAR15:15:41:46,Dan,Washing Machine,Y,N,109,0:06:06,2,,
ID4578,22MAR15:16:03:22,Dan,Air Conditioner,Y,Y,26,0:02:31,3,,
ID4587,22MAR15:17:39:50,Dan,Fridge,Y,Y,37,0:04:20,3,,
ID4588,22MAR15:17:39:50,Dan,Toaster,N,N,,,,,
ID4596,23MAR15:09:47:31,Dan,Air Conditioner,Y,Y,27,0:00:42,5,,
ID4597,23MAR15:11:22:34,Dan,Air Conditioner,Y,Y,53,0:00:35,1,,
ID4607,23MAR15:13:52:19,Dan,Television,Y,Y,80,0:03:00,1,,
ID4610,23MAR15:14:05:17,Dan,Fridge,Y,Y,29,0:02:43,1,,
ID4623,23MAR15:16:33:36,Dan,Air Conditioner,Y,Y,93,0:00:36,4,,
ID4624,23MAR15:16:33:36,Dan,Toaster,Y,Y,24,0:02:57,4,,
ID4627,23MAR15:16:39:22,Dan,Toaster,Y,N,50,0:04:42,2,,
ID4632,23MAR15:17:21:07,Dan,Fridge,Y,Y,65,0:05:20,3,,
ID4633,23MAR15:17:32:38,Dan,Washing Machine,Y,Y,30,0:03:00,3,,
ID4639,24MAR15:09:00:00,Dan,Air Conditioner,Y,Y,21,0:02:34,3,,
ID4640,24MAR15:09:00:00,Dan,Toaster,Y,Y,61,0:05:47,5,,
ID4642,24MAR15:09:12:58,Dan,Television,Y,Y,75,0:05:39,4,,
ID4647,24MAR15:09:50:24,Dan,Air Conditioner,N,N,,,,,
ID4649,24MAR15:09:59:02,Dan,Toaster,N,N,,,,,
ID4661,24MAR15:11:34:05,Dan,Toaster,Y,Y,82,0:01:07,3,,
ID4665,24MAR15:13:17:46,Dan,Air Conditioner,Y,Y,11,0:06:23,5,,
ID4671,24MAR15:14:26:53,Dan,Air Conditioner,Y,Y,52,0:01:08,3,,
ID4683,24MAR15:16:16:19,Dan,Toaster,Y,N,113,0:03:54,1,,
ID4705,25MAR15:10:53:46,Dan,Television,Y,Y,67,0:06:32,2,,
ID4729,25MAR15:16:06:14,Dan,Fridge,Y,Y,25,0:04:08,2,,
ID4730,25MAR15:16:06:14,Dan,Washing Machine,Y,Y,106,0:03:41,4,,
ID4741,26MAR15:09:24:29,Dan,Toaster,Y,N,78,0:02:20,4,,
ID4745,26MAR15:10:00:29,Dan,Toaster,Y,Y,45,0:05:40,2,,
ID4748,26MAR15:10:06:14,Dan,Toaster,Y,N,59,0:02:21,2,,
ID4756,26MAR15:11:48:29,Dan,Air Conditioner,Y,Y,49,0:05:47,3,,
ID4768,26MAR15:12:51:50,Dan,Air Conditioner,Y,Y,121,0:01:00,3,,
ID4782,26MAR15:15:53:17,Dan,Air Conditioner,Y,Y,44,0:02:44,1,,
ID4789,26MAR15:17:13:55,Dan,Washing Machine,Y,Y,16,0:04:20,4,,
ID4791,26MAR15:17:42:43,Dan,Television,Y,Y,36,0:01:47,4,,
ID4800,27MAR15:11:22:34,Dan,Washing Machine,Y,Y,78,0:02:33,2,,
ID4810,27MAR15:12:54:43,Dan,Television,Y,Y,92,0:03:18,3,,
ID4819,27MAR15:14:36:58,Dan,Television,Y,Y,68,0:03:58,5,,
ID4824,27MAR15:15:21:36,Dan,Toaster,Y,Y,79,0:06:39,3,,
ID4827,27MAR15:15:36:00,Dan,Television,Y,Y,56,0:02:06,3,,
ID4832,27MAR15:15:46:05,Dan,Toaster,Y,Y,69,0:05:33,5,,
ID4836,27MAR15:15:53:17,Dan,Air Conditioner,Y,Y,57,0:03:29,3,,
ID4840,27MAR15:16:16:19,Dan,Fridge,Y,Y,88,0:01:51,4,,
ID4851,28MAR15:09:12:58,Dan,Television,Y,Y,13,0:02:05,3,,
ID4853,28MAR15:09:38:53,Dan,Air Conditioner,Y,Y,99,0:04:36,3,,
ID4855,28MAR15:10:26:24,Dan,Fridge,Y,N,22,0:02:58,5,,
ID4871,28MAR15:15:12:58,Dan,Air Conditioner,Y,N,70,0:04:00,5,,
ID4874,28MAR15:16:01:55,Dan,Toaster,Y,Y,112,0:03:40,5,,
ID4876,28MAR15:16:04:48,Dan,Toaster,N,N,,,,,
ID4885,28MAR15:17:52:48,Dan,Washing Machine,Y,Y,32,0:00:47,3,,
ID4913,29MAR15:13:01:55,Dan,Fridge,Y,N,27,0:02:06,3,,
ID4926,29MAR15:14:58:34,Dan,Television,N,N,,,,,
ID4927,29MAR15:15:04:19,Dan,Air Conditioner,Y,Y,73,0:03:15,3,,
ID4939,29MAR15:15:43:12,Dan,Washing Machine,Y,Y,109,0:03:27,2,,
ID4941,29MAR15:15:44:38,Dan,Air Conditioner,Y,Y,63,0:03:16,5,,
ID4944,29MAR15:16:10:34,Dan,Fridge,Y,Y,91,0:06:59,3,,
ID4954,30MAR15:12:01:26,Dan,Television,N,N,,,,,
ID4957,30MAR15:12:36:00,Dan,Fridge,Y,Y,114,0:06:54,4,,
ID4961,30MAR15:13:50:53,Dan,Washing Machine,N,N,,,,,
ID4970,30MAR15:16:46:34,Dan,Air Conditioner,Y,Y,41,0:02:06,5,,
ID4975,31MAR15:09:10:05,Dan,Air Conditioner,Y,Y,102,0:02:26,5,,
ID4995,31MAR15:15:33:07,Dan,Toaster,N,N,,,,,
